0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
2.3333333333333335,-1,0,0
2.0,0,0,0
2.0,0,0,0
2.3333333333333335,-1,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.3333333333333333,-1,0,0
1.0,-1,0,0
2.0,0,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
1.3333333333333333,0,0,0
1.0,-1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
1.3333333333333333,0,0,0
2.3333333333333335,-1,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.3333333333333333,-1,0,0
2.0,0,0,0
2.6666666666666665,0,0,0
3.3333333333333335,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.3333333333333333,-1,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.0,-1,0,0
0.6666666666666666,0,0,0
1.6666666666666667,-1,0,0
2.0,0,0,0
1.6666666666666667,-1,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
2.3333333333333335,-1,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
1.6666666666666667,-1,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,2,0,0
0.6666666666666666,2,0,0
1.0,1,0,0
1.3333333333333333,0,0,0
2.3333333333333335,-1,0,0
3.0,-1,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
2.6666666666666665,0,0,0
3.3333333333333335,0,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
2.0,-2,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
1.3333333333333333,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.0,0,0,0
0.0,0,0,0
1.3333333333333333,-2,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.3333333333333333,-1,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.6666666666666667,-1,0,0
2.0,0,0,0
2.0,0,0,0
2.6666666666666665,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.3333333333333333,-1,0,0
2.0,0,0,0
2.0,0,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
2.0,0,0,0
2.3333333333333335,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,-2,0,0
1.3333333333333333,0,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
1.3333333333333333,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.6666666666666667,-3,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
0.0,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
2.0,0,0,0
2.0,0,0,0
2.0,0,0,0
0.6666666666666666,-2,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
2.3333333333333335,-1,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,-2,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
2.3333333333333335,-1,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
1.6666666666666667,-1,0,0
2.0,0,0,0
3.0,-1,0,0
2.6666666666666665,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.3333333333333333,-1,0,0
0.6666666666666666,0,0,0
1.6666666666666667,-1,0,0
2.0,0,0,0
2.0,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
2.0,0,0,0
1.6666666666666667,-1,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
1.6666666666666667,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.3333333333333333,-1,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.3333333333333333,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,-2,0,0
1.3333333333333333,0,0,0
2.0,2,0,0
2.6666666666666665,2,0,0
1.3333333333333333,2,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.6666666666666666,-2,0,0
1.3333333333333333,0,0,0
2.6666666666666665,0,0,0
3.3333333333333335,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
3.3333333333333335,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.3333333333333333,-1,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
2.0,0,0,0
0.0,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
2.3333333333333335,-1,0,0
2.0,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.0,-1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
2.0,0,0,0
2.6666666666666665,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
1.3333333333333333,0,0,0
2.6666666666666665,0,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
1.0,-1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
0.6666666666666666,0,0,0
1.0,-1,0,0
1.3333333333333333,0,0,0
2.0,0,0,0
2.6666666666666665,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
2.3333333333333335,-1,0,0
2.0,0,0,0
2.3333333333333335,-1,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
1.3333333333333333,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,-2,0,0
2.3333333333333335,-1,0,0
3.3333333333333335,0,0,0
2.6666666666666665,0,0,0
1.3333333333333333,0,0,0
0.0,0,0,0
0.3333333333333333,-1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.3333333333333333,-1,0,0
1.3333333333333333,-2,0,0
1.3333333333333333,-2,0,0
1.3333333333333333,-2,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.0,0,0,0
0.3333333333333333,-1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.3333333333333333,1,0,0
0.6666666666666666,2,0,0
0.6666666666666666,2,0,0
1.0,1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.0,0,0,0
0.6666666666666666,0,0,0
1.3333333333333333,0,0,0
1.6666666666666667,-1,0,0
2.0,0,0,0
1.6666666666666667,1,0,0
1.6666666666666667,1,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
1.0,1,0,0
1.6666666666666667,-1,0,0
2.3333333333333335,1,0,0
2.0,0,0,0
2.3333333333333335,-1,0,0
0.6666666666666666,0,0,0
2.0,0,0,0
2.0,0,0,0
1.3333333333333333,0,0,0
0.0,0,0,0
0.0,0,0,0
1.6666666666666667,-1,0,0
2.0,0,0,0
2.0,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,0
0.6666666666666666,0,0,1
2.0,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
1.0,1,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
2.0,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,0,0,1
1.0,-1,0,1
1.3333333333333333,0,1,1
1.6666666666666667,1,1,1
2.0,2,1,1
1.3333333333333333,2,0,1
2.0,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,0,1,1
1.3333333333333333,0,1,1
1.3333333333333333,0,1,1
1.6666666666666667,1,0,1
1.6666666666666667,3,0,1
2.0,2,0,1
2.3333333333333335,3,1,1
1.6666666666666667,1,1,1
2.6666666666666665,2,1,1
2.0,2,1,1
2.0,2,1,1
0.0,0,1,1
0.0,0,0,1
0.6666666666666666,0,0,1
1.3333333333333333,2,0,1
1.3333333333333333,2,0,1
1.3333333333333333,2,0,1
1.3333333333333333,2,1,1
2.0,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
1.0,1,1,1
0.6666666666666666,0,0,1
0.6666666666666666,0,0,1
1.3333333333333333,2,0,1
2.0,2,0,1
2.3333333333333335,1,0,1
2.6666666666666665,2,1,1
2.6666666666666665,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.0,0,0,1
0.0,0,0,1
1.3333333333333333,2,0,1
1.3333333333333333,2,0,1
1.3333333333333333,2,0,1
2.0,2,1,1
1.3333333333333333,2,1,1
1.6666666666666667,1,1,1
1.3333333333333333,2,1,1
2.0,2,1,1
2.0,2,1,1
0.6666666666666666,0,0,1
0.3333333333333333,-1,0,1
0.6666666666666666,0,0,1
1.3333333333333333,2,0,1
0.6666666666666666,2,0,1
0.6666666666666666,2,0,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,0,0,1
2.0,0,0,1
2.0,0,0,1
2.0,2,0,1
0.6666666666666666,2,0,1
0.6666666666666666,2,0,1
0.6666666666666666,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,0,0,1
0.6666666666666666,0,0,1
0.6666666666666666,0,0,1
1.3333333333333333,2,0,1
2.0,2,0,1
2.0,2,0,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
1.0,3,1,1
1.3333333333333333,4,1,1
1.3333333333333333,4,1,1
0.6666666666666666,0,0,1
0.6666666666666666,0,0,1
1.3333333333333333,0,0,1
2.0,2,0,1
1.3333333333333333,2,0,1
0.6666666666666666,2,0,1
0.6666666666666666,2,1,1
1.3333333333333333,0,1,1
2.0,2,1,1
2.6666666666666665,2,1,1
3.3333333333333335,2,1,1
2.0,2,0,1
0.6666666666666666,0,0,1
0.0,0,0,1
0.6666666666666666,2,0,1
0.6666666666666666,2,0,1
0.6666666666666666,2,0,1
1.0,1,1,1
2.6666666666666665,2,1,1
3.3333333333333335,2,1,1
3.3333333333333335,2,1,1
2.6666666666666665,2,1,1
0.6666666666666666,2,1,1
0.0,0,0,1
0.0,0,0,1
0.6666666666666666,2,0,1
1.3333333333333333,2,0,1
2.6666666666666665,2,0,1
2.6666666666666665,2,1,1
2.6666666666666665,2,1,1
2.6666666666666665,2,1,1
1.3333333333333333,2,0,1
0.6666666666666666,2,0,1
0.6666666666666666,2,0,1
0.6666666666666666,2,1,1
1.3333333333333333,2,1,1
2.6666666666666665,2,1,1
2.6666666666666665,2,0,1
2.0,2,0,1
1.0,1,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,0,0,1
1.3333333333333333,0,0,1
1.3333333333333333,0,0,1
1.3333333333333333,2,0,1
0.6666666666666666,2,0,1
1.0,1,1,1
1.3333333333333333,2,1,1
2.0,2,1,1
2.6666666666666665,2,0,1
2.0,2,0,1
2.0,2,0,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,0,1
1.0,1,0,1
2.3333333333333335,1,0,1
2.6666666666666665,2,1,1
3.0,1,1,1
2.0,2,1,1
1.3333333333333333,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,0,1
0.6666666666666666,2,0,1
1.3333333333333333,2,0,1
2.0,2,1,1
2.0,2,1,1
2.0,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
1.3333333333333333,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,-2,1,1
1.0,1,0,1
1.6666666666666667,1,1,1
2.0,2,1,1
2.0,2,1,1
2.0,2,1,1
2.0,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
1.0,-1,0,1
2.3333333333333335,1,0,1
3.3333333333333335,2,0,1
3.3333333333333335,2,1,1
2.0,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
0.6666666666666666,2,1,1
