
2023-06-25 20:52:37.518865, 35.0, 35.0, 70.0, -803, 0
2023-06-25 20:52:38.519604, 43.0, 43.0, 86.0, -803, 0
2023-06-25 20:52:39.520214, 53.0, 53.0, 106.0, -803, 0
2023-06-25 20:52:40.520775, 47.0, 47.0, 94.0, -803, 0
2023-06-25 20:52:41.521349, 38.0, 38.0, 76.0, -803, 0
2023-06-25 20:52:42.522413, 19.0, 19.0, 38.0, -803, 0
2023-06-25 20:52:43.532886, 33.0, 27.0, 60.0, -809, 0
2023-06-25 20:52:44.565680, 19.0, 25.0, 44.0, -803, 0
2023-06-25 20:52:45.581198, 10.0, 8.0, 18.0, -805, 0
2023-06-25 20:52:46.583260, 26.0, 23.0, 49.0, -808, 0
2023-06-25 20:52:47.587818, 21.0, 26.0, 47.0, -803, 0
2023-06-25 20:52:48.588663, 11.0, 11.0, 22.0, -803, 0
2023-06-25 20:52:49.603645, 12.0, 12.0, 24.0, -803, 0
2023-06-25 20:52:50.606290, 15.0, 15.0, 30.0, -803, 0
2023-06-25 20:52:51.606847, 7.0, 7.0, 14.0, -803, 0
2023-06-25 20:52:52.607431, 6.0, 6.0, 12.0, -803, 0
2023-06-25 20:52:53.608096, 6.0, 6.0, 12.0, -803, 0
2023-06-25 20:52:54.608824, 3.0, 3.0, 6.0, -803, 0
2023-06-25 20:52:55.609463, 0.0, 0.0, 0.0, -803, 0
2023-06-25 20:52:56.610680, 0.0, 0.0, 0.0, -803, 0
2023-06-25 20:52:57.612344, 3.0, 3.0, 6.0, -803, 0
2023-06-25 20:52:58.629736, 1.0, 1.0, 2.0, -803, 0
2023-06-25 20:52:59.632374, 0.0, 0.0, 0.0, -803, 0
2023-06-25 20:53:00.634096, 0.0, 0.0, 0.0, -803, 0
2023-06-25 20:53:01.640644, 4.0, 4.0, 8.0, -803, 0
2023-06-25 20:53:02.651137, 3.0, 3.0, 6.0, -803, 0
2023-06-25 20:53:03.651724, 4.0, 4.0, 8.0, -803, 0
2023-06-25 20:53:04.652259, 9.0, 9.0, 18.0, -803, 0
2023-06-25 20:53:05.653507, 12.0, 12.0, 24.0, -803, 0
2023-06-25 20:53:06.655111, 8.0, 8.0, 16.0, -803, 0
2023-06-25 20:53:07.655784, 3.0, 3.0, 6.0, -803, 0
2023-06-25 20:53:08.656769, 18.0, 18.0, 36.0, -803, 0
2023-06-25 20:53:09.660480, 20.0, 20.0, 40.0, -803, 0
2023-06-25 20:53:10.663256, 7.0, 7.0, 14.0, -803, 0
2023-06-25 20:53:11.676059, 18.0, 10.0, 28.0, -811, 0
2023-06-25 20:53:12.692383, 20.0, 25.0, 45.0, -806, 0
2023-06-25 20:53:13.706996, 11.0, 12.0, 23.0, -805, 0
2023-06-25 20:53:14.716668, 23.0, 23.0, 46.0, -805, 0
2023-06-25 20:53:15.735927, 26.0, 28.0, 54.0, -803, 0
2023-06-25 20:53:16.750979, 37.0, 37.0, 74.0, -803, 0
2023-06-25 20:53:17.756106, 15.0, 15.0, 30.0, -803, 0
2023-06-25 20:53:18.757382, 7.0, 7.0, 14.0, -803, 0
2023-06-25 20:53:19.758173, 21.0, 21.0, 42.0, -803, 0
2023-06-25 20:53:20.759083, 27.0, 27.0, 54.0, -803, 0
2023-06-25 20:53:21.762939, 47.0, 47.0, 94.0, -803, 0
2023-06-25 20:53:22.763727, 14.0, 14.0, 28.0, -803, 0
2023-06-25 20:53:23.764936, 16.0, 16.0, 32.0, -803, 0
2023-06-25 20:53:24.774943, 9.0, 9.0, 18.0, -803, 0
2023-06-25 20:53:25.811821, 13.0, 13.0, 26.0, -803, 0
2023-06-25 20:53:26.812733, 25.0, 25.0, 50.0, -803, 0
2023-06-25 20:53:27.819282, 35.0, 30.0, 65.0, -808, 0
2023-06-25 20:53:28.843705, 38.0, 41.0, 79.0, -805, 0
2023-06-25 20:53:29.867060, 21.0, 23.0, 44.0, -803, 0
2023-06-25 20:53:30.871595, 15.0, 14.0, 29.0, -804, 0
2023-06-25 20:53:31.874649, 16.0, 14.0, 30.0, -806, 0
2023-06-25 20:53:32.886157, 3.0, 5.0, 8.0, -803, 0
2023-06-25 20:53:33.887934, 15.0, 15.0, 30.0, -803, 0
2023-06-25 20:53:34.891209, 11.0, 11.0, 22.0, -803, 0
2023-06-25 20:53:35.893242, 16.0, 16.0, 32.0, -803, 0
2023-06-25 20:53:36.894897, 10.0, 10.0, 20.0, -803, 0
2023-06-25 20:53:37.895553, 15.0, 15.0, 30.0, -803, 0
2023-06-25 20:53:38.896268, 6.0, 6.0, 12.0, -803, 0
2023-06-25 20:53:39.900058, 10.0, 10.0, 20.0, -803, 0
2023-06-25 20:53:40.901164, 3.0, 3.0, 6.0, -803, 0
2023-06-25 20:53:41.902865, 9.0, 9.0, 18.0, -803, 0
2023-06-25 20:53:42.904492, 4.0, 4.0, 8.0, -803, 0
2023-06-25 20:53:43.907254, 3.0, 3.0, 6.0, -803, 0
2023-06-25 20:53:44.908557, 4.0, 4.0, 8.0, -803, 0
2023-06-25 20:53:45.910268, 13.0, 13.0, 26.0, -803, 0
2023-06-25 20:53:46.911381, 3.0, 3.0, 6.0, -803, 0
2023-06-25 20:53:47.914220, 4.0, 4.0, 8.0, -803, 0
